Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2015-01-02,51.950001,52.389999,50.660000,51.549999,353000,0.000000,0.000000,51.950001,52.389999,50.660000,51.549999,,,,,,,,,,50.000000,,,,,,,,,,,,,,0.000000,,,,18197149.647000,
2015-01-05,51.099998,51.849998,50.220001,50.389999,627300,0.000000,0.000000,51.099998,51.849998,50.220001,50.389999,,,,,,,,,,50.000000,,,,,,,-0.022502,,,,,,,-0.022502,,,,31609646.372700,
2015-01-06,50.480000,50.669998,48.500000,48.810001,433900,0.000000,0.000000,50.480000,50.669998,48.500000,48.810001,,,,,,,,,,50.000000,,,,,,,-0.031355,,,,,,,-0.053152,,,,21178659.433900,
2015-01-07,49.110001,49.110001,48.049999,48.250000,404600,0.000000,0.000000,49.110001,49.110001,48.049999,48.250000,,,,,,,,,,50.000000,,,,,,,-0.011473,,,,,,,-0.064016,,,,19521950.000000,
2015-01-08,48.669998,49.270000,48.480000,48.950001,537400,0.000000,0.000000,48.669998,49.270000,48.480000,48.950001,,,,,,,,,,50.000000,,,,,,,0.014508,,,,,,,-0.050436,,,,26305730.537400,
2015-01-09,49.230000,49.230000,48.049999,48.209999,398200,0.000000,0.000000,49.230000,49.230000,48.049999,48.209999,,,,,,,,,,50.000000,,,,,,,-0.015118,-0.064791,,,,,,-0.064791,,,,19197221.601800,
2015-01-12,48.330002,48.639999,47.500000,48.369999,343400,0.000000,0.000000,48.330002,48.639999,47.500000,48.369999,,,,,,,,,,50.000000,,,,,,,0.003319,-0.040087,,,,,,-0.061688,,,,16610257.656600,
2015-01-13,48.299999,49.990002,48.060001,48.639999,350900,0.000000,0.000000,48.299999,49.990002,48.060001,48.639999,,,,,,,,,,50.000000,,,,,,,0.005582,-0.003483,,,,,,-0.056450,,,,17067775.649100,
2015-01-14,48.119999,48.700001,47.430000,48.400002,335900,0.000000,0.000000,48.119999,48.700001,47.430000,48.400002,,,,,,,,,,50.000000,,,,,,,-0.004934,0.003109,,,,,,-0.061106,,,,16257560.671800,
2015-01-15,48.290001,48.840000,47.139999,47.700001,624100,0.000000,0.000000,48.290001,48.840000,47.139999,47.700001,,,,,,,,,,50.000000,,,,,,,-0.014463,-0.025536,,,,,,-0.074685,,,,29769570.624100,
2015-01-16,47.470001,48.299999,47.189999,47.509998,755500,0.000000,0.000000,47.470001,48.299999,47.189999,47.509998,,,,,,,,,,50.000000,,,,,,,-0.003983,-0.014520,,,,,,-0.078371,,,,35893803.489000,
2015-01-20,47.660000,48.119999,46.799999,47.820000,507800,0.000000,0.000000,47.660000,48.119999,46.799999,47.820000,,,,,48.276336,,,,,50.000000,,,,,,,0.006525,-0.011371,,,,,,-0.072357,,,,24282996.000000,
2015-01-21,47.660000,48.330002,47.060001,47.610001,504700,0.000000,0.000000,47.660000,48.330002,47.060001,47.610001,,,,,48.160635,,,,,50.000000,,,,,,,-0.004391,-0.021176,,,,,,-0.076431,,,,24028767.504700,
2015-01-22,47.939999,48.480000,47.139999,48.150002,450100,0.000000,0.000000,47.939999,48.480000,47.139999,48.150002,,,,,48.158825,,,,,50.000000,,,,,1.391031,0.028890,0.011342,-0.005165,,,,,,-0.065955,,,,21672315.900200,
2015-01-23,48.160000,48.790001,47.360001,47.950001,568200,0.000000,0.000000,48.160000,48.790001,47.360001,47.950001,,,,,48.123843,,,,,31.637995,,,,,1.395179,0.029097,-0.004154,0.005241,,,,,,-0.069835,,,,27245190.568200,
2015-01-26,47.840000,48.250000,47.090000,48.180000,924400,0.000000,0.000000,47.840000,48.250000,47.090000,48.180000,,,,,48.133123,,,,,35.435302,,,,,1.370991,0.028456,0.004797,0.014102,,,,,,-0.065373,,,,44537592.000000,
2015-01-27,47.279999,48.009998,46.759998,47.470001,549800,0.000000,0.000000,47.279999,48.009998,46.759998,47.470001,,,,,48.024774,,,,,29.911742,,,,,1.375878,0.028984,-0.014736,-0.007319,,,,,,-0.079146,,,,26099006.549800,
2015-01-28,47.880001,47.880001,44.799999,45.299999,2055300,0.000000,0.000000,47.880001,47.880001,44.799999,45.299999,,,,,47.583774,,,,,19.769010,,,,,1.541136,0.034021,-0.045713,-0.048519,,,,,,-0.121242,,,,93105087.944700,
2015-01-29,45.520000,45.520000,43.310001,44.450001,951300,0.000000,0.000000,45.520000,45.520000,43.310001,44.450001,,,,,47.080605,,,,,17.295125,,,,,1.604384,0.036094,-0.018764,-0.076843,,,,,,-0.137730,,,,42285285.951300,
2015-01-30,44.009998,44.700001,43.150002,43.580002,808800,0.000000,0.000000,44.009998,44.700001,43.150002,43.580002,47.864500,,,,46.522287,,,,,15.198670,47.864500,51.436345,44.292655,-0.099760,1.599357,0.036699,-0.019573,-0.091137,,,,,,-0.154607,,,624230.000000,35247505.617600,
2015-02-02,43.580002,43.799999,42.230000,43.450001,752700,0.000000,0.000000,43.580002,43.799999,42.230000,43.450001,47.459500,,,,46.035033,,,,,14.907873,47.459500,51.107868,43.811133,-0.049492,1.596700,0.036748,-0.002983,-0.098173,,,,,,-0.157129,,,644215.000000,32704815.752700,
2015-02-03,43.700001,44.840000,43.630001,44.639999,897200,0.000000,0.000000,43.700001,44.840000,43.630001,44.639999,47.172000,,,,45.814832,,,,,28.410497,47.172000,50.753647,43.590354,0.146531,1.578339,0.035357,0.027388,-0.059617,-0.134045,,,,0.261834,-0.134045,,,657710.000000,40051007.102800,
2015-02-04,44.540001,45.340000,44.200001,44.470001,424500,0.000000,0.000000,44.540001,45.340000,44.200001,44.470001,46.955000,,,,45.603400,,,,,27.733456,46.955000,50.643100,43.266900,0.163106,1.540069,0.034632,-0.003808,-0.018322,-0.117484,,,,0.255550,-0.137342,,,657240.000000,18877515.424500,
2015-02-05,44.639999,45.209999,44.500000,44.970001,463200,0.000000,0.000000,44.639999,45.209999,44.500000,44.970001,46.791000,,,,45.504153,,,,,32.805476,46.791000,50.528018,43.053983,0.256357,1.471309,0.032718,0.011244,0.011699,-0.078672,,,,0.244250,-0.127643,,,660170.000000,20830104.463200,
2015-02-06,44.939999,45.150002,44.240002,44.570000,523900,0.000000,0.000000,44.939999,45.150002,44.240002,44.570000,46.572000,,,,45.358196,,,,,30.934929,46.572000,50.289597,42.854403,0.230740,1.423759,0.031944,-0.008895,0.022717,-0.076269,,,,0.243389,-0.135403,,,659495.000000,23350223.000000,
2015-02-09,44.450001,44.549999,43.939999,44.070000,362200,0.000000,0.000000,44.450001,44.549999,43.939999,44.070000,46.365000,,,,45.157404,46.003296,-0.845892,,,28.729732,46.365000,50.158832,42.571169,0.197535,1.357400,0.030801,-0.011218,0.014269,-0.099694,,,,0.235379,-0.145102,,,657695.000000,15962154.000000,
2015-02-10,44.070000,44.439999,43.480000,44.070000,301100,0.000000,0.000000,44.070000,44.439999,43.480000,44.070000,46.150000,,,,44.988251,45.839595,-0.851344,,,28.729732,46.150000,49.952769,42.347231,0.226515,1.324576,0.030056,0.000000,-0.012769,-0.085874,,,,0.232909,-0.145102,,,655580.000000,13269477.000000,
2015-02-11,43.919998,44.200001,43.259998,43.689999,380100,0.000000,0.000000,43.919998,44.200001,43.259998,43.689999,45.902500,,,,44.786645,45.659489,-0.872845,,,27.031296,45.902500,49.667055,42.137946,0.206140,1.293162,0.029599,-0.008623,-0.017540,-0.096754,,,,0.231747,-0.152473,,,657040.000000,16606568.619900,
2015-02-12,43.849998,44.369999,43.480000,43.730000,547100,0.000000,0.000000,43.849998,44.369999,43.480000,43.730000,45.669000,,,,44.622794,45.499380,-0.876586,,,27.517059,45.669000,49.359905,41.978096,0.237327,1.260564,0.028826,0.000916,-0.027574,-0.100946,,,,0.229685,-0.151697,,,667600.000000,23924683.000000,
2015-02-13,43.759998,44.450001,43.400002,43.680000,1279000,0.000000,0.000000,43.759998,44.450001,43.400002,43.680000,45.468000,,,,44.476777,45.349740,-0.872964,,,27.272660,45.468000,49.130939,41.805061,0.255934,1.243698,0.028473,-0.001143,-0.019969,-0.097521,,,,0.230064,-0.152667,,,700345.000000,55866720.000000,
2015-02-17,43.590000,44.270000,43.040001,43.560001,747200,0.000000,0.000000,43.590000,44.270000,43.040001,43.560001,45.270500,,,,44.334935,45.203732,-0.868797,,,26.660648,45.270500,48.895615,41.645386,0.264076,1.242610,0.028526,-0.002747,-0.011572,-0.086792,,,,0.227411,-0.154995,,,699930.000000,32548032.747200,
2015-02-18,43.389999,44.759998,43.389999,44.430000,1055700,0.000000,0.000000,43.389999,44.759998,43.389999,44.430000,45.101000,,,,44.349630,45.141081,-0.791450,,,37.594671,45.101000,48.536230,41.665771,0.402335,1.252646,0.028194,0.019972,0.008169,-0.064828,,,,0.242368,-0.138118,,,727325.000000,46904751.000000,
2015-02-19,44.470001,45.439999,44.340000,45.090000,915800,0.000000,0.000000,44.470001,45.439999,44.340000,45.090000,44.975000,,,,44.463995,45.136973,-0.672978,,,44.370437,44.975000,48.201252,41.748749,0.517822,1.240708,0.027516,0.014855,0.032044,-0.057089,,,,0.248173,-0.125315,,,747880.000000,41293422.000000,
